id,name,description,price,stock_quantity,category,image_url,created_at,updated_at
27,Dasylirion glaucophylum,,38.0,,Dasylirions,https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_3158.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
39,Opuntia Robusta,Opuntia Robusta- Bouture\n\nQuantité minimale commande 2/4/10,,,Boutures,https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_E3739.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
55,Aloe Striatula,"Aloe Striatula, originaire d'Afrique du Sud, très résistant au gel -10°, c'est un arbuste succulent ramifié aux rosettes de feuilles persistantes de couleur vertes. Floraison abondante en épis de fleurs vertes et jaunes, de 20 à 40 cm de haut, en été. Taille maximale 1m60, très adapté pour des haies et aménagement urbain.\nDifférentes tailles sont proposées, veuillez nous consulter pour les prix en gros.",48.0,,"Agaves et aloes, Agaves et aloes > Aloes","https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_E4571.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_E4232-1.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_E4572.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
59,Yucca Rigida,Yucca Rigida\nPrix: 2.20 le cm de tronc\nDifférentes tailles et ramifications.,225.0,,Yuccas,"https://www.atypic-cactus.com/wp-content/uploads/2014/07/YUCCARIGIDA.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/04/DSC_0188_012-e1420574701701.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/04/DSC_0187_011-e1420574731797.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66035,Opuntia Indica Nopal,"Bouture de Nopal ou Opuntia Ficus Indica, très bon à consommer, sans traitement chimique",,,Boutures,https://www.atypic-cactus.com/wp-content/uploads/2014/07/DSC_0261.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66039,Yucca Elephantipes Jewel,"Yucca elephantipes Jewel\n\nFeuillage persistant, vert sombre panaché de jaune, pied très ramifié\n\nRésistance au froid: -7°",,0.0,Yuccas,"https://www.atypic-cactus.com/wp-content/uploads/2018/04/DSC_0580.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/07/DSC_0858.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66043,Cleistocactus Straussi,Cleistocactus Strausii\n\nQualité exceptionnelle - Multi-bras\n\nVendu en pots,,,"Cactus, Cactus > Cleistocactus","https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_5001.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_E2264.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/04/DSC_0583.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66047,Trichocereus Pasacana,"Trichocereus Pasacana, originaire du nord de l'Argentine, très résistant au froid -15° et à la sècheresse, ce cactus peut atteindre plus de 8 mètres de haut et posséder de nombreuses ramifications. C'est le cactus à avoir dans son jardin.\n\nCultivé en pleine terre, nos trichocereus pasacana ont un diamètre très important.\n\nVendu racine nue",,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_4296-scaled.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/06/prod1-e1416316508171.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/07/IMG_1204_101.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66051,Echinocactus Grusonii,"Echinocactus Grusonii ou coussin de belle-mère, qualité exceptionnelle,\n\nDifférentes tailles Diamètre 30-35-40-50-60cm\nRésistant -7°",,,"Cactus, Cactus > Echinocactus, Sujets exceptionnels","https://www.atypic-cactus.com/wp-content/uploads/2017/05/grussonii_01.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_0538_01.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/03/DUHB9302.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66130,Yucca Rostrata - Multi têtes,"Yucca Rostrata Multi-têtes, sujets exceptionnels\n\nRésistant jusqu'à -18° le yucca rostrata est très économique en eau, c'est le yucca à avoir dans son jardin\n\nTaille 1m60- 1m70 avec 3 à 5 bras",1150.0,,"Yuccas > Rostrata, Sujets exceptionnels, Yuccas",https://www.atypic-cactus.com/wp-content/uploads/2014/07/DSC_0378_01.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66414,Agave Bracteosa,"Agave Bracteosa\nTaille adulte, très rustique, plante idéale pour les jardins secs, elle peut être plantée en bordure de piscine ou sur un lieu de passage sans difficulté car elle ne possède ni dent ni épine.",,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2014/11/IMG_0039.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/11/IMG_4231.jpg, https://www.atypic-cactus.com/wp-content/uploads/2016/05/IMG_0538_105.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66416,Agave Victoria Reginae,Agave Victoria Reginae\n\nDisponible pot 30cm\n\n&nbsp;,,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2014/11/IMG_E1880.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/11/IMG_3709.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_4754.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66486,Trichocereus Echinopsis Pachanoi,Trichocereus Echinopsis Pachanoi/ Torche péruvienne\n\nTaille de la plante disponible : 60/70/80cm\n\nVendu en pot,,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2023/08/IMG_2200.jpg, https://www.atypic-cactus.com/wp-content/uploads/2023/08/IMG_2073.jpg, https://www.atypic-cactus.com/wp-content/uploads/2023/08/IMG_2072.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66660,Trichocereus Spachianus,Trichocereus spachianus\n\nFloraison exceptionnelle\n\nVendu en pot\n\n&nbsp;,,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2025/05/IMG_6754.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/04/DSC_0183_004-e1420574853591.jpg, https://www.atypic-cactus.com/wp-content/uploads/2014/04/DSC_0185_005-e1416316528396.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66665,Trichocereus Pachanoi/Macrogonus Bouture-0.80 euros/cm,"Trichocereus/ echinopsis Pachanoi, Macrogonus en Bouture, aussi appelé San pedro au Pérou, plante résistante jusqu'à -8°\n\nQualité exceptionnelle, plante cultivée à l'extérieur, gros diamètre. Les boutures de Trichocereus sont très faciles à replanter, il suffit de la planter dans un pot et de ne pas l'arroser pendant 1 mois\nVous trouverez tous les détails dans le guide du bouturage publié dans la rubrique <a href=""https://www.atypic-cactus.com/blog-2/"">conseil</a>.\n\nLorsqu'ils sont arrosés durant les périodes estivales, les trichocereus pachanoi peuvent prendre entre 10 et 25 cm par an. Ils fleurissent chaque année au mois de juin. Leurs floraisons sont éphémères (une journée) mais spectaculaire.\n\nLes boutures sont coupées dans notre production extérieure, puis elles doivent être mises à sécher entre 3 et 6 jours selon la météo.\n\nLivraison entre 1/2 semaines ( temps de séchage ) selon la météo\n\nConsultez le <a href=""https://www.atypic-cactus.com/guide-de-rempotage-de-bouture-de-cactus/"">guide bouturage</a> dans la rubrique conseils",,0.0,Boutures,"https://www.atypic-cactus.com/wp-content/uploads/2015/01/IMG_0520.jpg, https://www.atypic-cactus.com/wp-content/uploads/2015/01/IMG_3287.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66674,Trichocereus Pachanoi/Macrogonus Bouture-0.80 euros/cm - 50,,40.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66675,Trichocereus Pachanoi/Macrogonus Bouture-0.80 euros/cm - 100,,80.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66678,Trichocereus Pasacana,"Trichocereus Pasacana, Cierge géant et magnifique très résistant qui s'acclimate aux climats les plus froids -17°, toutes tailles, de 40cm à 4m, gros cactus ramifié.\n\nLes cactus sont généralement expédiés racines nues, et cela ne pose aucun problème pour la reprise de la plante. Si certains clients veulent des plantes en pots, veuillez le préciser, nous essayerons de faire le nécessaire.",,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_E4205.jpg, https://www.atypic-cactus.com/wp-content/uploads/2015/01/DSC_0897_01-e1484671216212.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66699,,,18.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66700,,,30.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66701,,,60.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66704,Echinocactus Grusonii 30cm,"Echinocactus Grusonii, originaire du Mexique, aussi appelé coussin de belle-mère,\n\nRésistant au gel -7°,\n\nVendu en pot de diam 30cm",75.0,,"Cactus, Cactus > Echinocactus","https://www.atypic-cactus.com/wp-content/uploads/2015/01/IMG_E1876.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/echinocactus-grussoniipetit_066-1.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66732,Ferocactus Stainesi/Pilosus,"Ferocactus Stainesi/Pilosus, cactus sphérique très apprécié pour ses épines rouges, de taille moyenne et rustique. Ce cactus très ornemental peut être mis en terre dans le sud de la France.\n\nPlantation dans un sol drainant ou en butte, il peut atteindre plus de 2 mètres dans son habitat naturel. Très belles fleurs orange-jaune\n\nRésistance au froid -8°\nOriginaire du Mexique et Sud Est des U.S.A\n\nDifférentes tailles disponible 30/35/40cm",,,"Cactus, Cactus > Ferocactus","https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_E1874.jpg, https://www.atypic-cactus.com/wp-content/uploads/2015/05/IMG_0432.jpg, https://www.atypic-cactus.com/wp-content/uploads/2015/05/DSC_0968.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0424-menu.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66743,Ferocactus Stainesi/Pilosus - 30,,85.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66744,Ferocactus Stainesi/Pilosus - 40,,185.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66745,Trichocereus Pasacana - 40,,95.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66747,Trichocereus Pasacana - 60,,160.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66752,Trichocereus Pasacana - 110,,380.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66753,Trichocereus Pasacana - 140,,580.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66754,Trichocereus Pasacana - 200,,980.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66761,Boutures Trichocereus Spachianus,Boutures Trichocereus Spachianus- 0.80 euros/cm\nCactus très adapté à la plantation à l'extérieur\nOrigine: Argentine\nRésistance au froid : -12°\n\nLivraison entre 1/2 semaines ( temps de séchage ) selon la météo,,,Boutures,"https://www.atypic-cactus.com/wp-content/uploads/2014/04/DSC_0185_005-e1416316528396.jpg, https://www.atypic-cactus.com/wp-content/uploads/2015/06/IMG_1012_100.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66763,Boutures Trichocereus Spachianus - 50,,40.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66764,Boutures Trichocereus Spachianus - 100,,80.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66853,Opuntia Robusta - 4,,28.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66864,Aloe Ferox,"Aloe Ferox: Gros sujet\n\nPlantes idéales pour les jardin secs, et cactus\n\nHauteur plante 80cm et largeur 80cm\n\n350 euros",350.0,,"Agaves et aloes, Agaves et aloes > Aloes, Sujets exceptionnels","https://www.atypic-cactus.com/wp-content/uploads/2016/05/IMG_4835.jpg, https://www.atypic-cactus.com/wp-content/uploads/2016/05/IMG_4834.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66952,Yucca rostrata Blue Swan,"Yucca Rostrata blue swan boule de feuille qualité supérieure, plante très résistante et très élégante. La qualité blue swan est très prisée pour son bleu intense.\nYucca très à la mode qui convient à planter dans toutes les régions de France.\nOrigine Mexique et Sud USA",,,"Yuccas > Rostrata, Sujets exceptionnels, Yuccas","https://www.atypic-cactus.com/wp-content/uploads/2018/11/IMG_2762.jpg, https://www.atypic-cactus.com/wp-content/uploads/2024/08/IMG_6254_01.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/01/IMG_0261.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/01/IMG_4290.jpg, https://www.atypic-cactus.com/wp-content/uploads/2024/08/IMG_6251_01.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66955,Yucca rostrata Blue Swan - 110,,380.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66957,Yucca Rostrata multi-tête,Yucca Rostrata sujet exceptionnel multi-tête,980.0,,"Sujets exceptionnels, Yuccas",https://www.atypic-cactus.com/wp-content/uploads/2014/11/IMG_1666.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66961,Trichocereus Pasacana Tersheki géant,"<strong>Trichocereus pasacana et Tersheki Géant</strong>\n\nSujet exceptionnel entre 1M80 et 4 m de hauteur se ramifiant pouvant atteindre 12m\n\nLe roi des cactus à planter dans toute la France, résistance au gel -17°\n\nConsultez nous pour connaitre nos prix",,,"Cactus, Sujets exceptionnels, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_0445.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6137.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6139.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6278.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6281.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6282.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6310.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_6311.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66962,Cleistocactus Straussi - 140,,320.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
66964,Yucca Elephantipes Jewel,,135.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67067,Agave Victoria Reginae - 30,,80.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67068,Agave Victoria Reginae - 20,,54.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67086,Echinocactus Grusonii - 50,,340.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67087,Echinocactus Grusonii - 40,,200.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67088,Echinocactus Grusonii - 35,,110.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67089,Echinocactus Grusonii - 30,,75.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67096,Yucca Filifera Australis,"Yucca Filifera Australis\n\nSujet pouvant atteindre 15m de haut, et résistant à la sécheresse et au gel -15°, appelé aussi palmier de saint pierre",,,"Sujets exceptionnels, Yuccas","https://www.atypic-cactus.com/wp-content/uploads/2017/05/IMG_3361.jpg, https://www.atypic-cactus.com/wp-content/uploads/2024/08/IMG_4897.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/05/IMG_0026.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/04/IMG_3088.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67185,Yucca Linearis,"Yucca linearis, très résistant au gel -17°, plus fin que le rostrata, idéal pour un jardin ou intérieur\n\nSujet exceptionnel de taille adulte 2m+",550.0,,"Sujets exceptionnels, Yuccas",https://www.atypic-cactus.com/wp-content/uploads/2017/11/DSC_0351_01.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67265,Yucca rostrata Blue Swan - 180,,890.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67325,Agave Nigra,"Agave Nigra, -14°, hybride naturel de l'agave victoria reginae, sublime pour sa couleur et idéale pour les rocailles extérieures\n\nTaille 30 Cm - Pot de 15L",98.0,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2018/05/IMG_3370.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/05/IMG_3371.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67331,Pachycereus Pringlei,"Pachycereus Pringlei\n\nGrand Cactus Cierge pouvant atteindre 20M, originaire du nord-ouest du Mexique, ce géant des cactus est très aimé pour sa couleur grise bleutée, et ses côtés noirs arborées d'épines.\n\nPlus sensible au gel que les Trichocereus mais résiste au température inférieure -5°/-6°. Le cactus incontournable dans les régions méditerranéennes.\n\nIdéal pour la décoration intérieure et extérieure. De taille adulte, il nécessite peu d'arrosage.\n\nDisponible en 1M10- 1.M40-2M",,,"Cactus, Cactus > Pachycereus, Sujets exceptionnels","https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_4970.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0956.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/05/IMG_0941.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/05/IMG_0943.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67348,Ferocactus Stainesi/Pilosus - 35,,135.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67357,Yucca Filifera Australis - 60-80,,180.0,,,https://www.atypic-cactus.com/wp-content/uploads/2018/06/IMG_3092_01.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67358,Yucca Filifera Australis - 150,,450.0,,,https://www.atypic-cactus.com/wp-content/uploads/2018/04/IMG_3089.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67410,Cereus Peruvianus Monstruosus,"Cereus Peruvianus Mosntruosus, cierge originaire d'Amérique du Sud, connu pour être un tueur d'onde électromagnétique\n\nCactus type colonnaire pouvant aller jusqu'à 10 mètres, très connu au Pérou pour ces fruits rouges délicieux et sa très belle floraison de grosses fleurs blanches\n\nRésistance froid: -8°\n\nQualité exceptionnelle ramifiée\n\n4 tailles disponibles vendus en pot\n\n&nbsp;",,,"Cactus, Cactus > Cereus","https://www.atypic-cactus.com/wp-content/uploads/2024/07/IMG_4964.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/07/IMG_4825.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/07/IMG_4826.jpg, https://www.atypic-cactus.com/wp-content/uploads/2024/07/IMG_4963.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67415,Agave Parryi Huachucensis,"Cousin de l'Agave Parryi, une très belle espèce originaire de l'Arizona qui pousse en rosace mais ne prend pas trop de place contrairement aux agaves Americana...\n\nTaille de sujet exceptionnel pour installation dans jardin\n\nDiamètre plante 60-70cm",180.0,,"Agaves et aloes > Agaves, Agaves et aloes, Sujets exceptionnels",https://www.atypic-cactus.com/wp-content/uploads/2018/09/agaves-parry-huachaensis.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67441,Echinocactus grusonii intermedius,"Echinocactus grusonii intermedius: cactus de collection, épines courtes, cactus rare\n\nA couvrir d'un voile d'hivernage l'hiver\n\nPot <strong>25 cm et 30 cm</strong>",,,"Cactus, Cactus > Echinocactus, Sujets exceptionnels",https://www.atypic-cactus.com/wp-content/uploads/2018/11/IMG_E5217.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67447,Ferocactus Glaucescens,"Ferocactus Glaucescens, magnifique couleur bleu-vert aux épines jaunes , l'été une magnifique couronne de fleurs jaunes se forme sur la haut de la plante\n\nOriginaire du Mexique, cactus très rustique, mesurant jusuq'à 50CM de largeur\n\nTaille 30cm",85.0,,"Cactus, Cactus > Ferocactus",https://www.atypic-cactus.com/wp-content/uploads/2018/11/IMG_E2268_01.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67449,Echinocactus Grusonii multi-têtes,Echinocactus Grusonii <strong>multi-têtes</strong>\n\nRésistant -7°\nOrigine Mexique\n\nTaille 40 cm,220.0,,"Cactus, Cactus > Echinocactus, Sujets exceptionnels","https://www.atypic-cactus.com/wp-content/uploads/2018/11/IMG_2763.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/11/IMG_2797.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67467,Trichocereus Pachanoi en groupe,"Trichocereus Pachanoi en groupe 2 bras\n\nOrigine : Pérou, Bolivie\nRésistance au froid: -8°/-10°\n\nDifférentes tailles disponible 40/50/60/70cm (Hors pot)\n\nCactus vendu en pot, idéal pour l'extérieur et intérieur",,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_6756.jpg, https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_6755.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67496,Opuntia Tapona,"Opuntia Tapona\n\nPetit Opuntia 1M20 hauteur maximale, très apprécié car il possède peu d'épines, très belles fleurs jaune à croissance lente\n\nGrande Résistance au froid : -12°\n\nVendu racine nue\n\nHauteur plante 40-50cm",38.0,,"Cactus, Cactus > Opuntia",https://www.atypic-cactus.com/wp-content/uploads/2020/04/IMG_1470.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
