id,name,description,price,stock_quantity,category,image_url,created_at,updated_at
67502,Trichocereus peruvianus - Torche peruvienne,"Trichocereus Péruvianus (Cuzcoensis)\n\nCactus colonnaire pouvant atteindre 4m, très belles floraison, il se distingue du pachanoi par un port d'épines plus important\n\nVente en bouture\n\nRésistance froid : -9°\n\nLivraison entre 1/2 semaines ( temps de séchage ) selon la météo\n\nConsultez le <a href=""https://www.atypic-cactus.com/guide-de-rempotage-de-bouture-de-cactus/"">guide bouturage</a> dans la rubrique conseils",,,Boutures,https://www.atypic-cactus.com/wp-content/uploads/2018/11/DSC_0497.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67503,Trichocereus peruvianus - Torche peruvienne - 80,,72.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67504,Trichocereus peruvianus - Torche peruvienne - 50,,45.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67517,Senecio Serpens,"Senecio Serpens\n\nPlante grasse vivace pouvant atteindre 1M de hauteur et 3m de large, feuillage bleu argenté très apprécié dans les rocailles dans un sol drainant, utilisé comme couvre sol\n\nRésistance gel -3°\n\nVendu en pot de 12L",48.0,,Agaves et aloes > Aloes,https://www.atypic-cactus.com/wp-content/uploads/2020/12/IMG_4493.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67520,Cereus Peruvianus Monstruosus - 70,qualité exceptionnelle,170.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67554,Agave segurae,"Agave Segurae, d'un bleu clair très lumineux\n\nRésistance gel -8/-10°° et sec\n\nDiam Taille 70 cm\n\nPot 15L\n\n&nbsp;",118.0,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2018/05/IMG_3365.jpg, https://www.atypic-cactus.com/wp-content/uploads/2018/05/IMG_3366.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/03/IMG_1768.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67566,Dasylirions wheeleri blue,"Dasylirions spectaculaires taille adulte, sujets exceptionnels pour un jardin\n\nwheeleri blue  pot 80 litres\n\n&nbsp;",380.0,,"Dasylirions, Sujets exceptionnels",https://www.atypic-cactus.com/wp-content/uploads/2019/03/DSC_0830.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67568,Pachycereus Pringlei Groupe,Pachycereus Pringlei\n\nRésistance gel  -5°\n\nidéal pour une décoration intérieure ou extérieure\n\nVendu en pot par groupe de trois cactus\n\ntailles dispo 1M30-1M70-2M,,,"Cactus, Cactus > Pachycereus, Sujets exceptionnels","https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_1960.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_1959.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67634,Cereus Peruvianus Monstruosus - 60,,128.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67639,Pachycereus Pringlei - 1.40M,Très Gros diamètre,650.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67663,Agave Parryi,Agave Parryi\n\nLivraison en pot 25L,98.0,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2022/03/IMG_2075.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/06/IMG_4202.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/06/IMG_0544.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67671,Agave lophanta  v. latifolia  'Ensifera',Agave lophanta v. latifolia 'Ensifera'\n\nTaille 60-70cm vert bleuté\n\nMultiplication par rejet\n\nRésistance -12°\n\nVendu racines nues ou en pot\n\n&nbsp;,125.0,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2019/06/IMG_4207.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/06/IMG_4210.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67711,Trichocereus pasacana- terschekii en groupe,"Trichocereus Pasacana, originaire du nord de l'Argentine, très résistant au froid -15° et à la sècheresse, ce cactus peut atteindre plus de 8 mètres de haut et posséder de nombreuses ramifications. C'est le cactus à avoir dans son jardin.",,,"Cactus, Sujets exceptionnels, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2019/07/DSC_0550.jpg, https://www.atypic-cactus.com/wp-content/uploads/2017/01/IMG_4007.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67712,Trichocereus pasacana- terschekii en groupe - 130,3 têtes,590.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67713,Trichocereus pasacana- terschekii en groupe - 110,2 têtes,390.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67722,Trichocereus Spachianus - 70,vendu en pot,78.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67739,Trichocereus pasacana- terschekii en groupe - 100,,340.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67801,Yucca Rostrata blue swan petite taille,Yucca Rostrata Blue Swan qualité exceptionnelle\n\nPot 15L\n\nHauteur plante 60cm\n\nBien enraciné\n\n&nbsp;,78.0,,"Yuccas > Rostrata, Yuccas","https://www.atypic-cactus.com/wp-content/uploads/2020/08/IMG_E4776.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/08/IMG_E4774.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
67805,Yucca Desmetiana,Yucca Desmetiana\n\nTaille disponible 90 /110cm (Hauteur plante)\n\nrésistance froid -12°\n\n&nbsp;,,,"Sujets exceptionnels, Yuccas","https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_6749.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_6758.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_6751.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_6759.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
68071,Aloe Cosmo,Aloe Cosmo Grande taille 21 cm\n\nFloraison orange\n\nPot 2l diamètre 21 cm,22.0,,Agaves et aloes > Aloes,"https://www.atypic-cactus.com/wp-content/uploads/2019/12/aloe-csomo.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/DSC_0252.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
68073,Aloe Aristata,Aloe Aristata  Grande Taille<strong> 30 cm</strong>\n\nRésistance -10°\n\nTaille et qualité exceptionnelle\n\nPot coupe 30cm,58.0,,Agaves et aloes > Aloes,"https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_4746.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/DSC_0294.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
68074,Aloe Arborescens,Aloe Arborescens\n\nVendu en pot\n\n1 taille disponible 40cm,40.0,,Agaves et aloes > Aloes,"https://www.atypic-cactus.com/wp-content/uploads/2019/12/DSC_0243.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_0081.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
68075,Aloe Hybride,Aloe Hybride\n\nAloe arborescent qui s'apparente à l'hybride Côte d'Azur\n\nTrès belle qualité\n\nHauteur sans pot 50/60cm,68.0,,"Agaves et aloes, Agaves et aloes > Aloes","https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_2098.jpg, https://www.atypic-cactus.com/wp-content/uploads/2019/12/IMG_2099.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69078,Aloe Brevifolia grande coupe,"Aloe Brevifolia\n\nOriginaire D'Afrique du Sud, de couleur bleu gris, culture facile en pot ou en pleine terre\n\nRésistance au froid -6°",,,Agaves et aloes > Aloes,"https://www.atypic-cactus.com/wp-content/uploads/2020/01/IMG_0037.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/01/DSC_0295.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69088,Echinocactus Grusonii en groupe,"Echinocactus Grusonii en groupe\n\nAppelé communément coussin de belle-mère, originaire du centre du Mexique, est un cactus globulaire résistant au froid -7 et à la sécheresse, très apprécié pour ses aiguilles jaunes or et ses fleurs annuelles qui forment une couronne jaune, il est indispensable dans toute rocaille méditerranéenne.\n\nMulti-tête\n\nVendu en coupe 30cm",89.0,,"Cactus, Cactus > Echinocactus","https://www.atypic-cactus.com/wp-content/uploads/2020/01/IMG_0031.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/01/IMG_0030.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69091,Agave Bracteosa - 30,,29.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69092,Agave Bracteosa - 70,,75.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69771,Opuntia Indica Nopal - 20,,80.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69772,Opuntia Indica Nopal - 10,,40.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
69773,Opuntia Indica Nopal - 5,,20.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70543,Ferocactus Horridus,"Ferocactus Horridus,\n\nRésistance au gel -4°\n\nCroissance lente en forme de globulaire puis s’élève en hauteur.\n\nPlante de 50cm âgée de 20 ans, magnifique floraison",,,"Cactus, Cactus > Ferocactus","https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_E4782.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_0433.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/03/IMG_0434.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70545,Ferocactus Horridus - 50,Taille et qualité exceptionnelle,450.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70569,Myrtillocactus Geometrizans,Myrtillocactus Geometrizans\n\nCierge arborescent bleuté\n\nRésistance gel -4°\n\n1 taille disponible 60cm très ramifié\n\nMultiplication par bouturage\n\n&nbsp;,118.0,,Cactus,"https://www.atypic-cactus.com/wp-content/uploads/2023/04/IMG_6170.jpg, https://www.atypic-cactus.com/wp-content/uploads/2023/04/IMG_6374.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70593,Polaskia Chichipe,Polaskia Chichipe\n\nCactus cierge ramifié\n\ntailles disponibles 50/60cm - 90cm -100cm-110cm,,,"Cactus, Cactus > Polaskia Chichipe, Sujets exceptionnels","https://www.atypic-cactus.com/wp-content/uploads/2018/11/IMG_2784.jpg, https://www.atypic-cactus.com/wp-content/uploads/2021/03/IMG_2635.jpg, https://www.atypic-cactus.com/wp-content/uploads/2021/03/IMG_E2270.jpg, https://www.atypic-cactus.com/wp-content/uploads/2021/03/NJMD9371.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70615,Pachycereus Pringlei ramifié,"Pachycereus Pringlei ramifié\n\nSujet exceptionnel âgé de 20 ans, avec bras",1700.0,,"Cactus > Pachycereus, Sujets exceptionnels",https://www.atypic-cactus.com/wp-content/uploads/2020/04/IMG_0423_02.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70620,Pachycereus Pringlei - 2M20,Qualité exceptionnelle grosse tête\n,1550.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70627,Pachycereus Pringlei,"Pachycereus Pringlei\n\nCactus Cierge pouvant atteindre 20M, le géant des cactus aimé pour sa couleur grise bleutée, et ses côtés noirs arborées d'épines.\n\nPlus sensible au gel que les Trichocereus mais résiste au température inférieure - 5°\n\nVendu en Pot CT 25 L / hauteur de la plante 50/60cm\n\nDisponible en simple ou double cierge\n\n&nbsp;",,,"Cactus, Cactus > Pachycereus","https://www.atypic-cactus.com/wp-content/uploads/2020/04/IMG_E4213.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/04/IMG_0633.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70644,Aloe Spinosissima,"Aloe Spinosissima\n\nDe taille moyenne poussant en groupe et se multipliant par rejet. Feuille bleue-vert, non piquante\n\nHampe florale de 30 cm de couleur rouge\n\nRésistant au gel -5°\n\nPot diam 21 cm\n\n&nbsp;\n\n&nbsp;",14.0,,Agaves et aloes > Aloes,"https://www.atypic-cactus.com/wp-content/uploads/2020/04/IMG_1549.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/04/IMG_0679.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70670,Vatricania Guentheri,"Vatricania Guentheri\n\nCactus cierge qui se ramifie beaucoup, Côtes nombreuses et peu marquées\n\nFloraison fleurs rose\n\nLivraison en pot/ taille disponible hors pot 9<strong>0cm - 1M30-1M70</strong>",,,"Cactus, Cactus > Vatricania","https://www.atypic-cactus.com/wp-content/uploads/2024/08/IMG_6287_01.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/06/IMG_4838.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/06/IMG_4820.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70745,Pachycereus Pringlei - 1.10M,,350.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70747,Cereus Forbesii Spiralis,"Cereus Forbesii Spiralis\n\nCactus de forme spiralée, très prisé par tous les amateurs de cactus, sa spirale peut changer de sens.\n\nEn pleine terre, ce cactus se ramifie et peut atteindre jusqu'à 4 mètres de hauteur. Il se plaira mieux en pleine terre surtout dans les régions méditerranéennes, plantés dans des rocailles et talus de terre drainée. Il tend à pousser de manière ramifiée, donnant un aspect spectaculaire à ce cactus. Mais il peut aussi être planté dans des pots ou jardinières en extérieur, et en intérieur à condition d'avoir un ensoleillement suffisant. Sa floraison est comparable au Cereus Peruvianus, ornée de grande fleur blanche.\n\nMultiplication en bouturage\n\nArrosage de juin à fin août, une fois tous les 10 jours\n\nRésistance gel -6°\n\nHauteur plante 30/40cm\n\n&nbsp;",48.0,,Cactus > Cereus,"https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0928.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0929.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0934.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70758,Cycas Revoluta,"Le Cycas revoluta, appelé aussi sagoutier, sagou du Japon, cycas du Japon.\n\nTaille de la plante 1M50 avec des rejets, de superbe qualité\n\nSujet vendu en pot, bien enraciné, à venir chercher sur place",580.0,,Sujets exceptionnels,https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0964.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70770,Trichocereus Bridegsii-Torche Bolivienne,"Bouture Trichocereus Bridgesii,\n\nAussi appelé Echinopsis Lageniformis ou torche bolivienne, originaire de Bolivie il a une croissance rapide et une floraison de grande fleur blanche.\n\nConsultez le <a href=""https://www.atypic-cactus.com/guide-de-rempotage-de-bouture-de-cactus/"">guide bouturage</a> dans la rubrique conseils\n\nTaille disponible 30/50cm",,,Boutures,https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0984.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70772,Trichocereus Bridegsii-Torche Bolivienne - 50,,45.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70773,Trichocereus Bridegsii-Torche Bolivienne - 30,,25.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70779,Opuntia Robusta - 10,,60.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70780,Agave Striata,"Agave Striata\n\nOriginaire du Mexique, agave de taille adulte aux formes originales, idéal pour des réalisations extérieure,\n\nRésistance gel -12°, contrairement à la majorité des agaves la floraison n'entraîne pas la mort de la plante, elle ne rejette pas mais peut se bouturer facilement en séparant les rosettes d'un même plant\n\nPot 25 litres\n\n&nbsp;",68.0,,"Agaves et aloes > Agaves, Agaves et aloes","https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0980.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/06/IMG_0979.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70800,Agave Americana Medio Picta Alba,"Agave Americana Medio Picta Alba\n\nAgave variegata de l'agave americana, de taille moyenne, plante parfaite pour les rocailles\n\nElle supporte des substrats différents, et il est inutile de l'arroser en pleine terre.\n\nRésistance froid -10°\n\nLivré en pot 25L",88.0,,Agaves et aloes > Agaves,"https://www.atypic-cactus.com/wp-content/uploads/2022/01/IMG_2077.jpg, https://www.atypic-cactus.com/wp-content/uploads/2022/01/IMG_2093.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70817,Trichocereus Pachanoi en groupe - 70,,120.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70818,Trichocereus Pachanoi en groupe - 60,,98.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70819,Trichocereus Pachanoi en groupe - 50,,88.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70820,Trichocereus Pachanoi en groupe - 40,,68.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70911,Trichocereus Cuzcoensis,"Trichocereus Cuzcoensis avec bras\n\nSujet rare avec ramification, originaire de Cuzco, très ressemblant à trichocereus peruvianus,\n\nCouleur vert-bleu, pouvant atteindre plus de 3M, ramifié avec un ou deux bras ce qui est très rare pour cette taille\n\nTaille 80-100cm\n\nChoix: Avec ou Sans bras",,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2020/10/IMG_1685.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/10/IMG_1539_01.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70915,Trichocereus Bridgesii,"Trichocereus Bridgesii, très Rare\n\nAussi appelé Echinopsis Lageniformis ou torche bolivienne, originaire de Bolivie c'est un cactus colonnaire qui a une croissance rapide et une floraison de grande fleur blanche.\n\nTaille H 50 cm 2 cierges ou 3 cierges\n\nRésistance froid - 6°\n\nVendu et expédie en pot",,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2020/11/IMG_1646.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/11/IMG_1644.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70916,Trichocereus Bridgesii - 3,,110.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70917,Trichocereus Bridgesii - 2,,85.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70939,Pachycereus Pringlei Géant,"Pachycereus Pringlei Géant\n\nGrand Cactus Cierge pouvant atteindre 20M, le géant des cactus aimé pour sa couleur grise bleutée, et ses côtés noirs arborées d'épines.\n\nPlus sensible au gel que les Trichocereus mais résiste au température inférieure -5°/-6°. Le cactus incontournable dans les régions méditerranéennes.\n\nIdéal pour la décoration intérieure et extérieure. De taille adulte, il nécessite peu d'arrosage.\n\n&nbsp;",,,Sujets exceptionnels,"https://www.atypic-cactus.com/wp-content/uploads/2020/11/IMG_1804.jpg, https://www.atypic-cactus.com/wp-content/uploads/2020/11/IMG_1833_01.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70943,Aloe Brevifolia grande coupe - 30,,48.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
70944,Aloe Brevifolia grande coupe - 20,,28.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71098,Polaskia Chichipe - 50-60,,120.0,,,https://www.atypic-cactus.com/wp-content/uploads/2021/03/IMG_2635.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71145,Opuntia Ficus Indica,"Opuntia Ficus Indica\n\nAppelé aussi figue de Barbarie, très ornemental dans les rocailles et peu épineux,\n\nTrès apprécié pour ses qualités gustatives et nutritionnelles, les fruits orangés ainsi que les cladodes (raquette) représentent selon l'ONU ""un aliment d'avenir"".\n\nRésistance à la sècheresse et au froid -8°\n\nVendu en pot\n\nHauteur plante disponible 60/80cm",,,"Cactus, Cactus > Opuntia","https://www.atypic-cactus.com/wp-content/uploads/2021/04/IMG_1669.jpg, https://www.atypic-cactus.com/wp-content/uploads/2021/04/IMG_3211.jpg, https://www.atypic-cactus.com/wp-content/uploads/2021/04/IMG_3210.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71165,Trichocereus Validus,Trichocereus Validus\n\n<strong>Qualité Premium</strong>\n\nTrois Tailles disponibles 70cm/80cm/90cm\n\nRésistance gel -12 °\n\nVendu en pot\n\n&nbsp;,,,"Cactus, Cactus > Trichocereus","https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_3359.jpg, https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_3358.jpg, https://www.atypic-cactus.com/wp-content/uploads/2023/09/IMG_3360.jpg",2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71194,Trichocereus Cuzcoensis - Bras,,148.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71195,Trichocereus Cuzcoensis - Sans bras,,98.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71196,Dasylirion Longissimum,Dasylirion Longissimum\n\nDasylirion à longue feuille non piquante de qualité exceptionnelle\n\nRésistance au froid -15°\n\nDisponible en trois tailles C25 C35 C 65,,,"Dasylirions, Yuccas",https://www.atypic-cactus.com/wp-content/uploads/2021/06/IMG_2637.jpg,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71197,Dasylirion Longissimum - C35,,250.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
71198,Dasylirion Longissimum - C45,,380.0,,,,2025-06-06T08:12:49.074111,2025-06-06T08:12:49.074111
